-0.05391970416530967,-0.051004585277821333,0.051698178030727876,0.014812153475802569,-0.04772088114571359,0.21161864779978282,0.06418341309541747,0.029335139452346733,-0.2571965473748389,-0.22863070591397228,-0.23173931828655658,0.21840155470029762,-0.1238993342433657,0.10577539707134877,-0.029866302319403206,-0.04309781170671895,-0.039777781149106364,0.1344981108725603,0.045320665546959,0.2443589609825895,-0.15714198042682948,-0.23932866798713803,0.2370988806443555,0.10850705614402181,-0.028323222794348284,0.08228519979110431,-0.038758782021302195,0.008885489589634485,-0.25676686392121373,-0.0274494518304155,-0.09697317598121506,-0.0851004258507774,0.08714289897831068,-0.07023640052371082,-0.01778689527972823,-0.16839225392877347,-0.2823919535038017,-0.22794398044546446,-0.16288468494479144,0.014841745973431639,-0.08141683801520794,-0.02408070999774195,-0.022286295225577697,0.04525928832368836,-0.34075272721903666,-0.015951553875181292,-0.0624016449298887,0.1825745950364286,-0.03572588981617065,0.05757884273216838,0.14153827505097502,-0.17480518997070335,-0.19782423778503602,0.08074841027458508,-0.38030787752497763,0.010348819383320265,0.35777886850493296,-0.15500837949747664,0.06777990650429967,0.012846167554103192,0.1298961678652891,0.04433299837234829,0.09061378706246614,0.039589423508871166,0.17790887319868143,-0.2184034628527505,-0.043818255132507714,-0.1819031745461481,-0.0899516793766192,-0.04250957648314181,0.14465626353575362,0.08177875000096503,0.06040739055190768,-0.16302246964048772,0.0670273227705842,0.021274474915117025,-0.14523598539554292,-0.04236940779568007,-0.08656739115360237,0.06828374859123003,-0.04220479114779404,0.03986080825035017,-0.030868298983910962,0.0039042717599797818,0.15871800347286763,0.09344502023997761,0.015192983505715216,-0.05626609617666829,-0.020830145194416956,-0.05387761281980645,-0.03223416807928255,0.18919741198243128,-0.049465976611134554,0.0329101678161394,0.07127107781845898,0.074820993554091,-0.06945665558201394,0.08923876799997829,-0.000867830855505807,-0.03965037777310326,0.1035766118161735,-0.06111910083286819,0.14187407389371878,0.0923884589491146,0.010952810801210858,0.023111655399025904,0.056862853201372285,-0.018528080168401913,-0.19821170664259366,0.23510820729037127,-0.09501975269189902,-0.07365128047586907,-0.0334414601148594,0.003398274470652853,-0.0579883393698505,-0.012577966653874941,-0.0156763478936184,-0.13824820662626908,-0.27834157308652285,0.056724962689692064,-0.03103802824348566,-0.11048400206934839,0.08871321078567278,0.0183975588463779,0.09338110720827467,-0.09235528182415735,0.17306413438858553,-0.1142432481227886,0.0083753445318767,-0.062412458272384744,-0.22292662864284857,0.053859294880004155,-0.10551330925331318,-0.09955326330271505,-0.09962734908220314,-0.3469751730916046,0.06753788256485548,0.0858163073647856,0.14550419211653726,-0.04883269282678763,0.04083125666061062,0.1155547338670918,0.06619652726554445,0.07298223235245262,-0.0033493784832812493,0.13075921143449487,0.009785278522897334,-0.06258083119194323,0.10643505362705105,0.11855725336465098,-0.10438999502609174,0.005894178236346869,-0.03417584579437971,0.009517935392934652,0.07002511407647814,-0.18226471521137727,-0.07064505054161903,-0.006680335627780074,0.097280715813949,-0.0730632869083257,0.033249026151311444,-0.15996316949548645,0.00982953405140766,0.40853955366072203,-0.0445160347846381,0.16746578366118706,0.004934581351422128,-0.004981749968248464,-0.1219588644979965,0.2803155077355249,0.051936990448406765,-0.09848602812382437,-0.09709005112970426,0.09605409989931754,0.18444973789155483,-0.21693049413373783,0.11006377406773113,0.02575452782080642,-0.1316688047012403,0.2834769629296802,-0.15736557682976127,-0.07683444918975943,0.27011912205212174,0.01992452619153829,-0.13275467334980412,-0.20261265592472183,-0.03924837636406578,-0.2344827651977539,0.08613737979682073,-0.037981566174754074,0.03661597045581965,0.10149790555061329,0.09453770924093467,-0.02698802484554194,-0.04958839674613306,0.08858681497700413,-0.1054480010421858,0.04113386997154781,-0.08335909801757052,0.1522636398052176,0.036662330984004905,-0.13610752605433976,-0.1147434962913394,0.04777686892166024,0.04077469921183018,-0.024603166107443116,0.043590938073715994,0.01640083443462139,-0.04176449587213851,-0.04222636684287517,0.07086204475767556,-0.1693798375559882,-0.039577810892036984,-0.05784376169599238,-0.0294857921322719,-0.0032123949023939316,0.010998418560207245,0.06981023791290465,-0.009272205953796705,-0.18289807687203088,-0.1999090580003602,0.006007834027210872,-0.15847075242726577,-0.1429908285166935,-0.01956006033079965,0.0010915807492676236,0.09954852229427724,0.11115163205457586,-0.013032763154201564,-0.05570430627890995,-0.11014326116336244,0.017569895725977232,0.015206066104361699,-0.05357045622631198,0.038189783514965145,-0.09279355891686421,0.01190180295989627,0.01157128092433725,-0.011962193385919645,-0.1296274634521632,0.08468859547532961,-0.08259920749281134,-0.005205508255000625,0.19998654315159434,-0.01563302254570382,-0.1819781755274605,-0.04852585759501727,-0.004131752775893325,0.03545385133475065,0.11445833990971248,0.11282091408169695,0.12118507181072519,-0.11961954676856597,-0.16283559071875753,-0.04511282843581978,0.0583418533205986,-0.06427297650259875,-0.01271671194228388,0.1118832276690574,0.17317029887012073,-0.02653705408530576,0.462795356909434,0.007996706397361344,-0.03287685032756556,-0.01033682074575197,-0.020929160638756696,0.04208651483280673,0.020523554479171122,0.07347388510104447,0.06506437480094887,-0.16640422316933318,-0.10660475031943947,0.06876349954732827,-0.21561927241938456,0.001958092852007775,-0.038874871762735505,-0.0327997212076471,0.014240794515769397,0.040048717121992795,0.13485235860571265,0.15372055531701162,0.002883900577823321,0.12868017650076322,-0.07061693129972332,-0.028349528976139567,-0.04350645761449067,-0.2003501102860485,-0.06456176169394028,0.006463168277626946,0.2386851394992499,0.0008685299683184851,0.11064159141720406,-0.08998100752277034,0.008583925398332732,0.010521259314070145,0.14468825609600616,-0.04138872337838014,-0.0601138642412566,0.056730936015290875,-0.06143845746382361,-0.06456294114745799,-0.04719843373944362,0.06297019640693352,-0.14017611977067732,0.09913174023053475,-0.014331089934178939,0.14098869128862307,0.03691529034819853,-0.05027513477640847,-0.05567333279621033,-0.08415919746316615,-0.1396515521087817,0.08600753190971556,-0.03116233948440779,-0.03833161733512368,-0.07543532009280864,-0.04881157035318514,-0.11111752278659315,0.08657075425920387,0.0011529852968773671,0.14275811242294453,0.08552714428376584,-0.070804670031759,-0.042061625536353814,-0.08593525981441849,-0.10970220699285467,0.2634755829792647,0.11785458205711274,0.14542306081524917,-0.03213352914012614,0.01697636448911258,0.02541046605135004,-0.09244841439205975,-0.09534183504902535,0.03725740051872674,-0.08171425531396553,0.03557719292473935,-0.06863911982093539,-0.013633353724366143,-0.1723727018439344,-0.06964705689322381,0.03545521397054905,0.15370877640366198,-0.011863531921768472,-0.08125771048279214,0.09270763250866107,-0.17244576525297903,0.021766547446272204,0.07607343413179651,-0.2885240088438704,-0.15084099636546203,0.1282696392653244,-0.15735475727844805,0.07156378731486343,0.0791199336305172,0.1220718210208274,0.053772737604698966,-0.01587540308190953,-0.15603613177691364,0.04236687985914094,-0.137016173075175,0.07536156696178728,-0.04764560118894137,0.044490814120286985,0.14870712556876242,0.05672230487245889,0.12962796902727514,-0.005207534790748642,0.15511487348703668,-0.08184412148381982,0.006666993589273521,-0.17941920330659264,0.2125558252668097,0.1158384666445532,-0.18069815711073933,-0.01776453054377011,-0.2636297328308934,0.00013527380568640574,0.09377226872103554,0.03408064825894793,-0.04571836424570176,0.10072239415187921,-0.08136732940606418,0.021132811283071835,0.09882063919767028,0.08368980104014986,0.07858587486580723,0.04019903613343125,-0.19759526884271986,-0.04937943125454088,-0.04135709505706992,0.024139748350232065,0.256097450142815,-0.15286273006737852,0.09578344900537991,0.05555082941871314,0.1265039076319053,-0.05736349664983295,0.060321158064263206,-0.13949645692039103,-0.028447698269571577,0.2906875636960779,-0.17427234278459633,0.2722227707327831,0.004364516497367904,-0.09177991317673809,0.04165614689035075,0.10842667289433025,0.19513086850444475,-0.017268770025111735,-0.030997585505247116,-0.07157236543138251,-0.03761477542242834,-0.12525771434108415,-0.021831191588370574,0.025686621909872406,0.14447213953272217,-0.03767204434344811,0.023193759056517764,0.12171799352481252,0.11119524762034416,0.07827301252455938,-0.25659012406443554,-0.24205043521665393,-0.2365644924963514,0.12696767255796917,-0.17329667672692312,0.04915700032420102,-0.008627052662805432,0.04172058598626228,-0.054701798977995555,0.09314269927285966,-0.06197698868899828,-0.09047617681235784,-0.061616746963755714,-0.049320895734819625,0.0432199038831251,-0.11221767733583138,-0.005043739630352883,-0.024984138130786874,0.15319274727343804,0.07017610951637228,-0.029498744201624676,0.07988370542547532,-0.017502155100893497,-0.11809285093719761,-0.05088968362127032,0.02833519596606493,-0.09497248230590707,-0.09168904860104833,0.06798551517671772,-0.19326154373231388,-0.16104660540198287,0.1421794644778683,-0.005138160771734658,-0.049509977719502614,-0.12428159018357594,-0.14300248590076253,-0.1375547588492433,-0.027292358689010143,-0.003002997509957779,0.052865602246518914,0.1676369770651772,-0.1624173762351607,-0.049430579745343754,-0.020129475299091565,0.022602055842677753,0.11108583034504027,0.018895980791144427,-0.07312751135655812,0.08566054577628772,-0.13153951251435847,0.04296674557207596,0.1325954396521584,-0.050287380149321895,0.02329223964452034,-0.1605758634174154,0.09478246003744148,-0.09035964208167224,-0.26685977248208864,0.14879297451781376,-0.24304813953737417,0.08074825082439929,0.03340862030606894,-0.07187795707778562,-0.0025840915886441336,0.1496850431320213,-0.01022491435010341,0.03839817215200691,0.14297120305820413,-0.002567278930828685,-0.06771005953972538,0.2880064804284346,-0.07124005914444015,-0.020633018908223937,-0.047544603856901325,0.09367797124598708,-0.019656562397444975,-0.020579117261582895,0.07189315235951826,-0.0866252405519065,0.009138624361228375,0.005763201785850383,-0.03839140376519589,-0.013724743477290585,0.18733804743914378,0.026803569424720036,-0.03365023035023894,-0.0765666438466204,-0.2581674028964092,0.055418280308090505,0.13387431533053695,-0.29098656063988093,0.0826427677557582,0.020973244016723975,-0.061959463507047896,-0.05176874063909054,-0.039337233861997015,-0.09158345373968284,0.0034848998433777262,-0.01275618915401754,0.1325823996615197,-0.06201234304656585,0.043901006025927405,-0.00430389989300498,-0.2890292750228019,0.00012694314743081728,-0.29069704389465706,-0.06527240068784781,0.08244496406543822,0.044094041914961836,0.03883730265356246,0.01933508106906499,0.03266825367297445,0.012934697714323798,-0.047349603968628105,-0.0813055123601641,-0.02178639896391403,0.0960494110449439,-0.041433741249853655,0.07315115280133407,0.0018353936750264395,0.036993658258801417,0.1128775409555861,0.13666534615081868,0.18396768812090158,0.07374175460565657,-0.025201085666638045,0.00516181756254463,0.17034425766074232,0.12464220555765289,0.05358685570813361,0.03820851455176515,-0.06652078922793624,-0.09373568841034458,0.060040820600642336,0.0001636474903318144,-0.035686918445641085,0.10857932404005191,-0.09338324259789217,0.008799011996459393,0.01163449271449021,-0.08637663837344874,-0.26278506352433134,0.046047255485540346,-0.09127237940473217,0.29655714900720687,-0.13986719931874955,0.030403952807232383,-0.11063778555641572,-0.03304034939390563,-0.02200350147627649,-0.16161456711900732,0.027749684861018545,0.04655926337554341,-0.09435288341982025,-0.07292847916306484,-0.15124602198955558,-0.044358116818503254,0.014762693960663108,0.14212187246552535,-0.09086261986799184,0.015921760139809477,-0.03375367044160763,0.02076228925337394,-0.13744904992303678,0.0012150446307801065,0.10282058348613125,0.04659792266431309,-0.055733741261065006,0.009090955047646449,-0.27571358664759565,-0.030962727121299223,0.027060243123698802,-0.03591444590572445,-0.1007887824227856,-0.02242724619628418,-0.054475648262138875,0.053444355593195984,0.06239116891464662,0.06619216244490374,0.032331364416417534,0.00885153929924681,0.1492773751240401,-0.19464024218420187,-0.09267924672790936,0.19124363008276782,0.11967250010708258,0.10237886160168619,-0.02036999010791381,-0.14422617808339142,0.21328190119848364,-0.05243433593256798,0.12031005016927208,0.20079536190522568,-0.022010054705398425,-0.022567606176294032,0.04433759261987039,-0.0002959148869627998,-0.16732771255608117,0.005936960157539163,0.051487729973381476,-0.10291681041763652,-0.03171635243952984,-0.0782819995878353,0.1107986636357271,-0.028192600656655572,-0.17370523445840394,-0.06801397564067017,-0.15159362448113306,0.17032737810430781,-0.08241832602236952,-0.30613377878242837,-0.23242250776716641,0.11847001513732332,0.2907631431839296,0.13217053039088136,-0.1038304887978094,0.24907693905489786,-0.026521811222968,-0.08398105066624426,0.08019959244744054,0.025022012292451802,-0.05482465516598452,0.0777527555113747,-0.1959099444516358,-0.019735615523088546,0.08822454157329741,-0.019221626000390166,0.06293111334421805,-0.012836470415571793,0.030303291776882752,0.004747893073640409,0.024683349998667836,-0.0727474500558206,0.011471534280904703,0.005445362866989204,0.041605104733857194,0.07552156433285702,-0.05173965410462448,0.06275225941845704,-0.3768692114334997,0.04557168660713138,-0.15649278869941122,-0.2588215394034272,-0.03421630302355403,0.05323374555224464,0.011556008631097419,-0.03513559171309074,-0.029745981127364627,0.025399196626884595,-0.04612599007253136,-0.019035633997104708,-0.0012857855652414617,-0.11238770044985272,-0.044617227145603726,-0.07138201124256566,-0.007505438379233792,0.09269285973139285,0.0962434675784607,0.1038606935845954,-0.09508140127928484,0.05601638939142937,-0.0647879425613653,-0.008405904196912334,-0.225831895002297,0.05443100107368082,-0.1358640489301511,0.07828943826080788,0.01241308685746931,-0.07003799223596052,0.03176812849761475,-0.024759531730697268,0.048251563195316566,0.021954417184350036,-0.1802177598167743,0.05835101921998319,0.16502678407622234,0.07157818388770379,0.06777744275695156,-0.14718591102531978,-0.0005119620778021359,-0.047582167599882395,0.04676822049631959,-0.08492654812566582,-0.029107334934884592,-0.04126203205392119,0.04331144113980588,-0.1739697465229602,-0.2077181045453818,0.33814109808632303,0.0779390266786019,-0.024306756843413626,-0.062190818932971785,0.20631686074747926,-0.059419976347791295,-0.06210343663891157,-0.10747196991550959,-0.07884879887015336,-0.10103987689529147,-0.12118145724802855,0.2029354571215143,-0.035208019272734724,-0.0006287901972730955,0.013937744799823988,-0.04458235062581176,-0.18886515498161316,-0.010481480420345352,-0.014750617511925242,-0.19764520990706624,-0.1035828506463163,-0.08739332225550675,-0.002871308187466292,0.0868259035050869,-0.13010303423340833,-0.05875272075423882,0.06315953240153335,-0.016188696514637696,-0.011651267741052877,0.06985560729212704,-0.07448084150729258,-0.07440982268391443,-0.1579887216156792,0.09445132155503545,-0.03369546158327943,0.012600071417788664,-0.05783838290898573,0.11325889222678684,-0.09440617094792071,-0.15081227233167738,0.02034072952699803,0.061358837011669366,-0.03407120607083752,0.09295470348470622,0.11210474999998474,-0.0540599755144545,0.16185016178392939,0.13315336610234918,-0.19070081803060712,-0.082886513145197,0.03784938416044627,-0.11468409480793136,-0.07853352085554174,-0.020958112818854197,-0.028310177470779137,0.09868601762822696,-0.08131214330482874,-0.17326401586511306
